path,word
iam_words/words/b06/b06-090/b06-090-05-00.png,that
iam_words/words/b06/b06-090/b06-090-05-01.png,the
iam_words/words/b06/b06-090/b06-090-05-02.png,movement
iam_words/words/b06/b06-090/b06-090-05-03.png,will
iam_words/words/b06/b06-090/b06-090-05-04.png,go
iam_words/words/b06/b06-090/b06-090-05-05.png,on
iam_words/words/b06/b06-090/b06-090-05-06.png,record
iam_words/words/b06/b06-090/b06-090-05-07.png,against
iam_words/words/b06/b06-090/b06-090-06-00.png,the
iam_words/words/b06/b06-090/b06-090-06-01.png,Polaris
iam_words/words/b06/b06-090/b06-090-06-02.png,base
iam_words/words/b06/b06-090/b06-090-06-03.png,and
iam_words/words/b06/b06-090/b06-090-06-04.png,facilities
iam_words/words/b06/b06-090/b06-090-06-05.png,for
iam_words/words/b06/b06-090/b06-090-06-06.png,German
iam_words/words/b06/b06-090/b06-090-06-07.png,bases
iam_words/words/b06/b06-090/b06-090-07-00.png,and
iam_words/words/b06/b06-090/b06-090-07-01.png,military
iam_words/words/b06/b06-090/b06-090-07-02.png,training
iam_words/words/b06/b06-090/b06-090-07-03.png,.
iam_words/words/b06/b06-093/b06-093-00-00.png,This
iam_words/words/b06/b06-093/b06-093-00-01.png,should
iam_words/words/b06/b06-093/b06-093-00-02.png,strengthen
iam_words/words/b06/b06-093/b06-093-00-03.png,the
iam_words/words/b06/b06-093/b06-093-00-04.png,campaign
iam_words/words/b06/b06-093/b06-093-00-05.png,to
iam_words/words/b06/b06-093/b06-093-01-00.png,end
iam_words/words/b06/b06-093/b06-093-01-01.png,the
iam_words/words/b06/b06-093/b06-093-01-02.png,manufacture
iam_words/words/b06/b06-093/b06-093-01-03.png,and
iam_words/words/b06/b06-093/b06-093-01-04.png,use
iam_words/words/b06/b06-093/b06-093-01-05.png,of
iam_words/words/b06/b06-093/b06-093-02-00.png,nuclear
iam_words/words/b06/b06-093/b06-093-02-01.png,weapons
iam_words/words/b06/b06-093/b06-093-02-02.png,in
iam_words/words/b06/b06-093/b06-093-02-03.png,Britain
iam_words/words/b06/b06-093/b06-093-02-04.png,.
iam_words/words/b06/b06-093/b06-093-02-05.png,Britain
iam_words/words/b06/b06-093/b06-093-02-06.png,then
iam_words/words/b06/b06-093/b06-093-03-00.png,could
iam_words/words/b06/b06-093/b06-093-03-01.png,play
iam_words/words/b06/b06-093/b06-093-03-02.png,a
iam_words/words/b06/b06-093/b06-093-03-03.png,leading
iam_words/words/b06/b06-093/b06-093-03-04.png,and
iam_words/words/b06/b06-093/b06-093-03-05.png,independent
iam_words/words/b06/b06-093/b06-093-04-00.png,role
iam_words/words/b06/b06-093/b06-093-04-01.png,for
iam_words/words/b06/b06-093/b06-093-04-02.png,an
iam_words/words/b06/b06-093/b06-093-04-03.png,international
iam_words/words/b06/b06-093/b06-093-04-04.png,agreement
iam_words/words/b06/b06-093/b06-093-04-05.png,to
iam_words/words/b06/b06-093/b06-093-04-06.png,ban
iam_words/words/b06/b06-093/b06-093-05-00.png,all
iam_words/words/b06/b06-093/b06-093-05-01.png,nuclear
iam_words/words/b06/b06-093/b06-093-05-02.png,strategy
iam_words/words/b06/b06-093/b06-093-05-03.png,and
iam_words/words/b06/b06-093/b06-093-05-04.png,weapons
iam_words/words/b06/b06-093/b06-093-05-05.png,of
iam_words/words/b06/b06-093/b06-093-05-06.png,mass
iam_words/words/b06/b06-093/b06-093-06-00.png,destruction
iam_words/words/b06/b06-093/b06-093-06-01.png,","
iam_words/words/b06/b06-093/b06-093-06-02.png,and
iam_words/words/b06/b06-093/b06-093-06-03.png,lay
iam_words/words/b06/b06-093/b06-093-06-04.png,the
iam_words/words/b06/b06-093/b06-093-06-05.png,basis
iam_words/words/b06/b06-093/b06-093-06-06.png,for
iam_words/words/b06/b06-093/b06-093-06-07.png,real
iam_words/words/b06/b06-093/b06-093-07-00.png,peace
iam_words/words/b06/b06-093/b06-093-07-01.png,and
iam_words/words/b06/b06-093/b06-093-07-02.png,progress
iam_words/words/b06/b06-093/b06-093-07-03.png,.
iam_words/words/b06/b06-093/b06-093-07-04.png,WHEN
iam_words/words/b06/b06-093/b06-093-07-05.png,all
iam_words/words/b06/b06-093/b06-093-07-06.png,the
iam_words/words/b06/b06-093/b06-093-08-00.png,ballyhoo
iam_words/words/b06/b06-093/b06-093-08-01.png,about
iam_words/words/b06/b06-093/b06-093-08-02.png,Commonwealth
iam_words/words/b06/b06-093/b06-093-08-03.png,Training
iam_words/words/b06/b06-093/b06-093-09-00.png,Week
iam_words/words/b06/b06-093/b06-093-09-01.png,subsides
iam_words/words/b06/b06-093/b06-093-09-02.png,it
iam_words/words/b06/b06-093/b06-093-09-03.png,is
iam_words/words/b06/b06-093/b06-093-09-04.png,doubtful
iam_words/words/b06/b06-093/b06-093-09-05.png,whether
iam_words/words/b06/b06-093/b06-093-09-06.png,more
iam_words/words/b06/b06-093/b06-093-10-00.png,than
iam_words/words/b06/b06-093/b06-093-10-01.png,a
iam_words/words/b06/b06-093/b06-093-10-02.png,handful
iam_words/words/b06/b06-093/b06-093-10-03.png,of
iam_words/words/b06/b06-093/b06-093-10-04.png,new
iam_words/words/b06/b06-093/b06-093-10-05.png,apprenticeships
iam_words/words/b06/b06-097/b06-097-00-00.png,This
iam_words/words/b06/b06-097/b06-097-00-01.png,week
iam_words/words/b06/b06-097/b06-097-00-02.png,of
iam_words/words/b06/b06-097/b06-097-00-03.png,window
iam_words/words/b06/b06-097/b06-097-00-04.png,dressing
iam_words/words/b06/b06-097/b06-097-00-05.png,will
iam_words/words/b06/b06-097/b06-097-00-06.png,not
iam_words/words/b06/b06-097/b06-097-00-07.png,prevent
iam_words/words/b06/b06-097/b06-097-01-00.png,most
iam_words/words/b06/b06-097/b06-097-01-01.png,of
iam_words/words/b06/b06-097/b06-097-01-02.png,the
iam_words/words/b06/b06-097/b06-097-01-03.png,hopeful
iam_words/words/b06/b06-097/b06-097-01-04.png,15-year-olds
iam_words/words/b06/b06-097/b06-097-01-05.png,leaving
iam_words/words/b06/b06-097/b06-097-01-06.png,school
iam_words/words/b06/b06-097/b06-097-02-00.png,in
iam_words/words/b06/b06-097/b06-097-02-01.png,six
iam_words/words/b06/b06-097/b06-097-02-02.png,weeks
iam_words/words/b06/b06-097/b06-097-02-03.png,time
iam_words/words/b06/b06-097/b06-097-02-04.png,from
iam_words/words/b06/b06-097/b06-097-02-05.png,ending
iam_words/words/b06/b06-097/b06-097-02-06.png,up
iam_words/words/b06/b06-097/b06-097-02-07.png,in
iam_words/words/b06/b06-097/b06-097-02-08.png,blind
iam_words/words/b06/b06-097/b06-097-02-09.png,alley
iam_words/words/b06/b06-097/b06-097-03-00.png,jobs
iam_words/words/b06/b06-097/b06-097-03-01.png,.
iam_words/words/b06/b06-097/b06-097-03-02.png,It
iam_words/words/b06/b06-097/b06-097-03-03.png,needs
iam_words/words/b06/b06-097/b06-097-03-04.png,more
iam_words/words/b06/b06-097/b06-097-03-05.png,than
iam_words/words/b06/b06-097/b06-097-03-06.png,"10,000"
iam_words/words/b06/b06-097/b06-097-03-07.png,church
iam_words/words/b06/b06-097/b06-097-03-08.png,parades
iam_words/words/b06/b06-097/b06-097-04-00.png,and
iam_words/words/b06/b06-097/b06-097-04-01.png,open
iam_words/words/b06/b06-097/b06-097-04-02.png,days
iam_words/words/b06/b06-097/b06-097-04-03.png,at
iam_words/words/b06/b06-097/b06-097-04-04.png,techs
iam_words/words/b06/b06-097/b06-097-04-05.png,","
iam_words/words/b06/b06-097/b06-097-04-06.png,more
iam_words/words/b06/b06-097/b06-097-04-07.png,than
iam_words/words/b06/b06-097/b06-097-04-08.png,descents
iam_words/words/b06/b06-097/b06-097-04-09.png,into
iam_words/words/b06/b06-097/b06-097-05-00.png,Brighton's
iam_words/words/b06/b06-097/b06-097-05-01.png,sewers
iam_words/words/b06/b06-097/b06-097-05-02.png,or
iam_words/words/b06/b06-097/b06-097-05-03.png,balloon
iam_words/words/b06/b06-097/b06-097-05-04.png,ascents
iam_words/words/b06/b06-097/b06-097-05-05.png,over
iam_words/words/b06/b06-097/b06-097-06-00.png,Wolverhampton
iam_words/words/b06/b06-097/b06-097-06-01.png,for
iam_words/words/b06/b06-097/b06-097-06-02.png,Britain's
iam_words/words/b06/b06-097/b06-097-06-03.png,technical
iam_words/words/b06/b06-097/b06-097-06-04.png,training
iam_words/words/b06/b06-097/b06-097-06-05.png,to
iam_words/words/b06/b06-097/b06-097-07-00.png,catch
iam_words/words/b06/b06-097/b06-097-07-01.png,up
iam_words/words/b06/b06-097/b06-097-07-02.png,with
iam_words/words/b06/b06-097/b06-097-07-03.png,the
iam_words/words/b06/b06-097/b06-097-07-04.png,space
iam_words/words/b06/b06-097/b06-097-07-05.png,age
iam_words/words/b06/b06-097/b06-097-07-06.png,.
iam_words/words/b06/b06-100/b06-100-00-00.png,The
iam_words/words/b06/b06-100/b06-100-00-01.png,heli-hopping
iam_words/words/b06/b06-100/b06-100-00-02.png,Duke
iam_words/words/b06/b06-100/b06-100-00-03.png,of
iam_words/words/b06/b06-100/b06-100-00-04.png,Edinburgh
iam_words/words/b06/b06-100/b06-100-00-05.png,","
iam_words/words/b06/b06-100/b06-100-01-00.png,opening
iam_words/words/b06/b06-100/b06-100-01-01.png,a
iam_words/words/b06/b06-100/b06-100-01-02.png,few
iam_words/words/b06/b06-100/b06-100-01-03.png,technical
iam_words/words/b06/b06-100/b06-100-01-04.png,college
iam_words/words/b06/b06-100/b06-100-01-05.png,extensions
iam_words/words/b06/b06-100/b06-100-01-06.png,","
iam_words/words/b06/b06-100/b06-100-02-00.png,will
iam_words/words/b06/b06-100/b06-100-02-01.png,not
iam_words/words/b06/b06-100/b06-100-02-02.png,keep
iam_words/words/b06/b06-100/b06-100-02-03.png,us
iam_words/words/b06/b06-100/b06-100-02-04.png,abreast
iam_words/words/b06/b06-100/b06-100-02-05.png,of
iam_words/words/b06/b06-100/b06-100-02-06.png,the
iam_words/words/b06/b06-100/b06-100-03-00.png,scientific
iam_words/words/b06/b06-100/b06-100-03-01.png,revolution
iam_words/words/b06/b06-100/b06-100-03-02.png,.
iam_words/words/b06/b06-100/b06-100-03-03.png,Out
iam_words/words/b06/b06-100/b06-100-03-04.png,of
iam_words/words/b06/b06-100/b06-100-03-05.png,the
iam_words/words/b06/b06-100/b06-100-03-06.png,"550,000"
iam_words/words/b06/b06-100/b06-100-04-00.png,young
iam_words/words/b06/b06-100/b06-100-04-01.png,people
iam_words/words/b06/b06-100/b06-100-04-02.png,aged
iam_words/words/b06/b06-100/b06-100-04-03.png,15-17
iam_words/words/b06/b06-100/b06-100-04-04.png,starting
iam_words/words/b06/b06-100/b06-100-05-00.png,work
iam_words/words/b06/b06-100/b06-100-05-01.png,in
iam_words/words/b06/b06-100/b06-100-05-02.png,1960
iam_words/words/b06/b06-100/b06-100-05-03.png,420000
iam_words/words/b06/b06-100/b06-100-05-04.png,(
iam_words/words/b06/b06-100/b06-100-05-05.png,73
iam_words/words/b06/b06-100/b06-100-05-06.png,per
iam_words/words/b06/b06-100/b06-100-05-07.png,cent
iam_words/words/b06/b06-100/b06-100-05-08.png,)
iam_words/words/b06/b06-100/b06-100-06-00.png,went
iam_words/words/b06/b06-100/b06-100-06-01.png,into
iam_words/words/b06/b06-100/b06-100-06-02.png,unskilled
iam_words/words/b06/b06-100/b06-100-06-03.png,work
iam_words/words/b06/b06-100/b06-100-06-04.png,.
iam_words/words/b06/b06-100/b06-100-06-05.png,The
iam_words/words/b06/b06-100/b06-100-06-06.png,per-
iam_words/words/b06/b06-100/b06-100-07-00.png,centage
iam_words/words/b06/b06-100/b06-100-07-01.png,is
iam_words/words/b06/b06-100/b06-100-07-02.png,expected
iam_words/words/b06/b06-100/b06-100-07-03.png,to
iam_words/words/b06/b06-100/b06-100-07-04.png,swell
iam_words/words/b06/b06-100/b06-100-07-05.png,to
iam_words/words/b06/b06-100/b06-100-07-06.png,80
iam_words/words/b06/b06-100/b06-100-08-00.png,next
iam_words/words/b06/b06-100/b06-100-08-01.png,year
iam_words/words/b06/b06-100/b06-100-08-02.png,.
iam_words/words/b06/b06-100/b06-100-08-03.png,The
iam_words/words/b06/b06-100/b06-100-08-04.png,Duke
iam_words/words/b06/b06-100/b06-100-08-05.png,","
iam_words/words/b06/b06-100/b06-100-08-06.png,possibly
iam_words/words/b06/b06-100/b06-100-09-00.png,speaking
iam_words/words/b06/b06-100/b06-100-09-01.png,from
iam_words/words/b06/b06-100/b06-100-09-02.png,experience
iam_words/words/b06/b06-100/b06-100-09-03.png,","
iam_words/words/b06/b06-100/b06-100-09-04.png,stated
iam_words/words/b06/b06-100/b06-100-09-05.png,:
iam_words/words/b06/b06-110/b06-110-00-00.png,But
iam_words/words/b06/b06-110/b06-110-00-01.png,the
iam_words/words/b06/b06-110/b06-110-00-02.png,Duke
iam_words/words/b06/b06-110/b06-110-00-03.png,is
iam_words/words/b06/b06-110/b06-110-00-04.png,wrong
iam_words/words/b06/b06-110/b06-110-00-05.png,when
iam_words/words/b06/b06-110/b06-110-00-06.png,he
iam_words/words/b06/b06-110/b06-110-00-07.png,implies
iam_words/words/b06/b06-110/b06-110-00-08.png,that
iam_words/words/b06/b06-110/b06-110-00-09.png,young
iam_words/words/b06/b06-110/b06-110-00-10.png,people
iam_words/words/b06/b06-110/b06-110-01-00.png,prefer
iam_words/words/b06/b06-110/b06-110-01-01.png,unskilled
iam_words/words/b06/b06-110/b06-110-01-02.png,jobs
iam_words/words/b06/b06-110/b06-110-01-03.png,.
iam_words/words/b06/b06-110/b06-110-01-04.png,Countless
iam_words/words/b06/b06-110/b06-110-01-05.png,numbers
iam_words/words/b06/b06-110/b06-110-01-06.png,who
iam_words/words/b06/b06-110/b06-110-01-07.png,want
iam_words/words/b06/b06-110/b06-110-01-08.png,training
iam_words/words/b06/b06-110/b06-110-02-00.png,are
iam_words/words/b06/b06-110/b06-110-02-01.png,denied
iam_words/words/b06/b06-110/b06-110-02-02.png,it
iam_words/words/b06/b06-110/b06-110-02-03.png,.
iam_words/words/b06/b06-110/b06-110-02-04.png,One
iam_words/words/b06/b06-110/b06-110-02-05.png,area
iam_words/words/b06/b06-110/b06-110-02-06.png,electricity
iam_words/words/b06/b06-110/b06-110-02-07.png,board
iam_words/words/b06/b06-110/b06-110-02-08.png,in
iam_words/words/b06/b06-110/b06-110-02-09.png,1958
iam_words/words/b06/b06-110/b06-110-03-00.png,offered
iam_words/words/b06/b06-110/b06-110-03-01.png,six
iam_words/words/b06/b06-110/b06-110-03-02.png,craft
iam_words/words/b06/b06-110/b06-110-03-03.png,apprenticeships
iam_words/words/b06/b06-110/b06-110-03-04.png,and
iam_words/words/b06/b06-110/b06-110-03-05.png,received
iam_words/words/b06/b06-110/b06-110-03-06.png,450
iam_words/words/b06/b06-110/b06-110-04-00.png,applications
iam_words/words/b06/b06-110/b06-110-04-01.png,","
iam_words/words/b06/b06-110/b06-110-04-02.png,of
iam_words/words/b06/b06-110/b06-110-04-03.png,whom
iam_words/words/b06/b06-110/b06-110-04-04.png,100
iam_words/words/b06/b06-110/b06-110-04-05.png,were
iam_words/words/b06/b06-110/b06-110-04-06.png,considered
iam_words/words/b06/b06-110/b06-110-04-07.png,suitable
iam_words/words/b06/b06-110/b06-110-04-08.png,by
iam_words/words/b06/b06-110/b06-110-05-00.png,the
iam_words/words/b06/b06-110/b06-110-05-01.png,board
iam_words/words/b06/b06-110/b06-110-05-02.png,.
iam_words/words/b06/b06-110/b06-110-05-03.png,There
iam_words/words/b06/b06-110/b06-110-05-04.png,were
iam_words/words/b06/b06-110/b06-110-05-05.png,only
iam_words/words/b06/b06-110/b06-110-05-06.png,17
iam_words/words/b06/b06-110/b06-110-05-07.png,vacancies
iam_words/words/b06/b06-110/b06-110-05-08.png,for
iam_words/words/b06/b06-110/b06-110-05-09.png,the
iam_words/words/b06/b06-110/b06-110-05-10.png,58
iam_words/words/b06/b06-110/b06-110-06-00.png,boys
iam_words/words/b06/b06-110/b06-110-06-01.png,who
iam_words/words/b06/b06-110/b06-110-06-02.png,passed
iam_words/words/b06/b06-110/b06-110-06-03.png,the
iam_words/words/b06/b06-110/b06-110-06-04.png,Admiralty
iam_words/words/b06/b06-110/b06-110-06-05.png,exams
iam_words/words/b06/b06-110/b06-110-06-06.png,for
iam_words/words/b06/b06-110/b06-110-06-07.png,Rosyth
iam_words/words/b06/b06-110/b06-110-07-00.png,dockyard
iam_words/words/b06/b06-110/b06-110-07-01.png,last
iam_words/words/b06/b06-110/b06-110-07-02.png,year
iam_words/words/b06/b06-110/b06-110-07-03.png,.
iam_words/words/c01/c01-009/c01-009-00-00.png,The
iam_words/words/c01/c01-009/c01-009-00-01.png,production
iam_words/words/c01/c01-009/c01-009-00-02.png,by
iam_words/words/c01/c01-009/c01-009-00-03.png,Bill
iam_words/words/c01/c01-009/c01-009-00-04.png,Duncalf
iam_words/words/c01/c01-009/c01-009-01-00.png,compressed
iam_words/words/c01/c01-009/c01-009-01-01.png,a
iam_words/words/c01/c01-009/c01-009-01-02.png,long
iam_words/words/c01/c01-009/c01-009-01-03.png,and
iam_words/words/c01/c01-009/c01-009-01-04.png,sometimes
iam_words/words/c01/c01-009/c01-009-01-05.png,rambling
iam_words/words/c01/c01-009/c01-009-02-00.png,story
iam_words/words/c01/c01-009/c01-009-02-01.png,into
iam_words/words/c01/c01-009/c01-009-02-02.png,a
iam_words/words/c01/c01-009/c01-009-02-03.png,concentrated
iam_words/words/c01/c01-009/c01-009-02-04.png,comprehensive
iam_words/words/c01/c01-009/c01-009-03-00.png,survey
iam_words/words/c01/c01-009/c01-009-03-01.png,of
iam_words/words/c01/c01-009/c01-009-03-02.png,a
iam_words/words/c01/c01-009/c01-009-03-03.png,life
iam_words/words/c01/c01-009/c01-009-03-04.png,work
iam_words/words/c01/c01-009/c01-009-03-05.png,.
iam_words/words/c01/c01-009/c01-009-03-06.png,P.
iam_words/words/c01/c01-009/c01-009-03-07.png,J.
iam_words/words/c01/c01-009/c01-009-03-08.png,K.
iam_words/words/c01/c01-009/c01-009-03-09.png,HANS
iam_words/words/c01/c01-009/c01-009-03-10.png,WERNER
iam_words/words/c01/c01-009/c01-009-04-00.png,HENZE'S
iam_words/words/c01/c01-009/c01-009-04-01.png,""""
iam_words/words/c01/c01-009/c01-009-04-02.png,Elegy
iam_words/words/c01/c01-009/c01-009-04-03.png,for
iam_words/words/c01/c01-009/c01-009-04-04.png,Young
iam_words/words/c01/c01-009/c01-009-04-05.png,Lovers
iam_words/words/c01/c01-009/c01-009-04-06.png,""""
iam_words/words/c01/c01-009/c01-009-04-07.png,is
iam_words/words/c01/c01-009/c01-009-04-08.png,the
iam_words/words/c01/c01-009/c01-009-04-09.png,first
iam_words/words/c01/c01-009/c01-009-05-00.png,unambiguously
iam_words/words/c01/c01-009/c01-009-05-01.png,""""
iam_words/words/c01/c01-009/c01-009-05-02.png,contemporary
iam_words/words/c01/c01-009/c01-009-05-03.png,""""
iam_words/words/c01/c01-009/c01-009-05-04.png,work
iam_words/words/c01/c01-009/c01-009-05-05.png,to
iam_words/words/c01/c01-009/c01-009-05-06.png,be
iam_words/words/c01/c01-009/c01-009-06-00.png,admitted
iam_words/words/c01/c01-009/c01-009-06-01.png,to
iam_words/words/c01/c01-009/c01-009-06-02.png,the
iam_words/words/c01/c01-009/c01-009-06-03.png,Glyndebourne
iam_words/words/c01/c01-009/c01-009-06-04.png,canon
iam_words/words/c01/c01-009/c01-009-06-05.png,.
iam_words/words/c01/c01-009/c01-009-06-06.png,By
iam_words/words/c01/c01-009/c01-009-06-07.png,no
iam_words/words/c01/c01-009/c01-009-07-00.png,means
iam_words/words/c01/c01-009/c01-009-07-01.png,a
iam_words/words/c01/c01-009/c01-009-07-02.png,masterpiece
iam_words/words/c01/c01-009/c01-009-07-03.png,","
iam_words/words/c01/c01-009/c01-009-07-04.png,it
iam_words/words/c01/c01-009/c01-009-07-05.png,is
iam_words/words/c01/c01-009/c01-009-07-06.png,in
iam_words/words/c01/c01-009/c01-009-07-07.png,many
iam_words/words/c01/c01-009/c01-009-07-08.png,respects
iam_words/words/c01/c01-009/c01-009-08-00.png,a
iam_words/words/c01/c01-009/c01-009-08-01.png,representative
iam_words/words/c01/c01-009/c01-009-08-02.png,modern
iam_words/words/c01/c01-009/c01-009-08-03.png,work
iam_words/words/c01/c01-009/c01-009-08-04.png,and
iam_words/words/c01/c01-009/c01-009-08-05.png,the
iam_words/words/c01/c01-009/c01-009-08-06.png,composer
iam_words/words/c01/c01-009/c01-009-09-00.png,is
iam_words/words/c01/c01-009/c01-009-09-01.png,a
iam_words/words/c01/c01-009/c01-009-09-02.png,highly
iam_words/words/c01/c01-009/c01-009-09-03.png,skilled
iam_words/words/c01/c01-009/c01-009-09-04.png,manipulator
iam_words/words/c01/c01-009/c01-009-09-05.png,of
iam_words/words/c01/c01-009/c01-009-09-06.png,contemporary
iam_words/words/c01/c01-009/c01-009-10-00.png,idioms
iam_words/words/c01/c01-009/c01-009-10-01.png,","
iam_words/words/c01/c01-009/c01-009-10-02.png,with
iam_words/words/c01/c01-009/c01-009-10-03.png,a
iam_words/words/c01/c01-009/c01-009-10-04.png,strong
iam_words/words/c01/c01-009/c01-009-10-05.png,sense
iam_words/words/c01/c01-009/c01-009-10-06.png,of
iam_words/words/c01/c01-009/c01-009-10-07.png,words
iam_words/words/c01/c01-009/c01-009-10-08.png,and
iam_words/words/c01/c01-009/c01-009-10-09.png,situation
iam_words/words/c01/c01-009/c01-009-10-10.png,.
iam_words/words/c01/c01-014/c01-014-00-00.png,The
iam_words/words/c01/c01-014/c01-014-00-01.png,libretto
iam_words/words/c01/c01-014/c01-014-00-02.png,","
iam_words/words/c01/c01-014/c01-014-00-03.png,by
iam_words/words/c01/c01-014/c01-014-00-04.png,W.
iam_words/words/c01/c01-014/c01-014-00-05.png,H.
